Day,b_n,b_p
2023-03-20,0.7524237740621047,1.2475762259378953
2023-03-21,0.740621048194464,1.259378951805536
2023-03-22,0.7307854433047634,1.2692145566952366
2023-03-23,0.726064352957707,1.273935647042293
2023-03-24,0.726064352957707,1.273935647042293
2023-03-25,0.726064352957707,1.273935647042293
2023-03-26,0.726064352957707,1.273935647042293
2023-03-27,0.726064352957707,1.273935647042293
2023-03-28,0.726064352957707,1.273935647042293
2023-03-29,0.726064352957707,1.273935647042293
2023-03-30,0.726064352957707,1.273935647042293
2023-03-31,0.726064352957707,1.273935647042293
